
New Run at  01/16/2015 18:19:55
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241728200,1045644.0;64249.0;1090173.0;40332.0;1098435.0;61147.0;1068883.0;41713.0,1711.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1390.0 16.0 109697 0.0149 0.0008 0.0210 0.0341 0.0046;1641.0 45.0 109698 -0.0089 0.0623 0.0402 0.0653 0.0042;5703.0 413.0 109699 0.0260 0.0701 0.0428 0.1255 -0.0023;2156.0 87.0 109700 0.0056 0.0455 0.0451 0.0987 0.0035;2015.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;752.0 14.0 109702 -0.0233 0.0192 0.0021 0.0728 -0.0026;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1673.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26493.0 2222.0 109670 -0.0104 0.0928 0.0320 0.1461 0.0194;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;4454.0 150.0 109681 0.0031 0.0717 0.0143 0.0948 0.0020;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7591.0 533.0 109691 0.0287 0.0671 0.0962 0.1188 0.0180;36187.0 3588.0 109692 0.0382 0.0628 0.1178 0.1315 -0.0058;1720.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109681.0 3962;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 979;109697 946;109698 960;109699 963;109700 946;109701 951;109702 871;109635 901;109651 908;109660 947;109667 924;109670 959;109673 951;109676 1011;109681 95;109683 943;109687 946;109689 931;109690 987;109691 961;109692 931;109693 989
data,1241728500,1046593.0;64320.0;1091105.0;40381.0;1099372.0;61208.0;1069790.0;41720.0,1711.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1668.0 47.0 109698 -0.0096 0.0646 0.0402 0.0655 0.0042;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;5749.0 413.0 109699 0.0260 0.0701 0.0428 0.1255 -0.0023;26617.0 2238.0 109670 -0.0108 0.0932 0.0322 0.1461 0.0194;884.0 16.0 109702 -0.0219 0.0158 0.0012 0.0756 -0.0023;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;2017.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1673.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7706.0 543.0 109691 0.0319 0.0651 0.0952 0.1184 0.0179;36644.0 3627.0 109692 0.0383 0.0624 0.1173 0.1313 -0.0058;1720.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090,109696.0 20000;109697.0 20000;109651.0 20000;109667.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109673.0 20000;109699.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109683.0 20000;109670.0 20000;109635.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 903;109697 979;109698 934;109667 1007;109699 931;109670 951;109702 955;109673 1038;109683 938;109676 956;109701 876;109660 907;109635 956;109651 970;109687 965;109700 1009;109690 900;109691 919;109692 965;109693 1022;109689 919
data,1241728800,1047296.0;64361.0;1092032.0;40416.0;1100375.0;61256.0;1070786.0;41732.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;56.0 5.0 109703 0.0166 -0.0891 0.0787 0.2030 0.1651;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 6711;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 938;109697 997;109698 963;109699 962;109700 878;109701 973;109702 916;109703 56;109635 935;109651 899;109660 996;109667 968;109670 986;109673 927;109676 938;109683 955;109687 955;109689 959;109690 914;109691 940;109692 1023;109693 922
data,1241729100,1047477.0;64374.0;1092931.0;40452.0;1101307.0;61306.0;1071747.0;41744.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;236.0 18.0 109703 0.0070 0.1809 0.0811 0.0748 0.0487;1.0 0.0 109704 0.0000 0.0000 0.0000 0.0000 0.0000;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 1937;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 937;109697 925;109698 927;109699 966;109700 877;109701 915;109702 946;109703 283;109704 1;109635 902;109651 918;109660 961;109667 967;109670 950;109673 971;109676 957;109683 996;109687 899;109689 951;109690 953;109691 935;109692 925;109693 938
data,1241729100,1047507.0;64374.0;1093790.0;40484.0;1102160.0;61350.0;1072600.0;41753.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;236.0 18.0 109703 0.0070 0.1809 0.0811 0.0748 0.0487;31.0 0.0 109704 0.0000 0.0000 0.0000 0.0000 0.0000;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 915;109697 903;109698 912;109699 947;109700 906;109701 945;109702 917;109703 907;109704 30;109635 919;109651 885;109660 853;109667 893;109670 916;109673 889;109676 890;109683 901;109687 939;109689 952;109690 924;109691 945;109692 840;109693 872
data,1241729400,1048324.0;64462.0;1094767.0;40517.0;1103117.0;61403.0;1073503.0;41760.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;556.0 50.0 109703 0.0858 0.0906 0.0552 0.1248 0.0764;528.0 56.0 109704 -0.0751 0.0471 0.1613 0.1559 0.0026;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;47418.0 3812.0 109676 0.0029 0.0718 0.0958 0.1348 0.0171;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109676.0 2655;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 888;109698 949;109699 900;109700 933;109701 910;109702 889;109703 964;109704 781;109635 921;109651 872;109660 903;109667 879;109670 876;109673 877;109676 120;109683 960;109687 891;109689 933;109690 853;109691 923;109692 973;109693 893
data,1241729700,1048756.0;64501.0;1095662.0;40559.0;1104033.0;61480.0;1074502.0;41767.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;749.0 71.0 109703 0.0837 0.1028 0.0399 0.1505 0.0540;656.0 72.0 109704 -0.0891 0.0610 0.1693 0.1406 0.0004;111.0 2.0 109705 -0.0273 -0.0139 0.0449 0.0816 -0.0020;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 12795;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 889;109697 913;109698 892;109699 880;109700 940;109701 932;109702 919;109703 912;109704 920;109705 111;109635 889;109651 892;109660 999;109667 880;109670 759;109673 839;109683 925;109687 882;109689 917;109690 912;109691 922;109692 969;109693 907
data,1241730000,1049398.0;64559.0;1096558.0;40598.0;1104936.0;61566.0;1075392.0;41773.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;994.0 95.0 109703 0.0806 0.0887 0.0410 0.1480 0.0498;881.0 104.0 109704 -0.1197 0.0555 0.1467 0.1895 -0.0005;283.0 4.0 109705 -0.0142 -0.0035 0.0440 0.0355 -0.0010;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;26715.0 2247.0 109670 -0.0105 0.0932 0.0323 0.1456 0.0195;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109670.0 11990;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 943;109697 918;109698 931;109699 864;109700 910;109701 870;109702 863;109703 922;109704 983;109705 454;109635 869;109651 892;109660 890;109667 949;109670 414;109673 893;109683 892;109687 903;109689 932;109690 944;109691 947;109692 977;109693 840
data,1241730300,1050339.0;64638.0;1097404.0;40638.0;1105833.0;61639.0;1076320.0;41782.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;1518.0 135.0 109703 0.0581 0.1083 0.0508 0.1434 0.0524;1248.0 142.0 109704 -0.1094 0.0393 0.1443 0.1618 0.0118;333.0 5.0 109705 -0.0201 -0.0076 0.0403 0.0634 -0.0010;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 871;109697 857;109698 932;109699 905;109700 916;109701 910;109702 900;109703 896;109704 940;109705 935;109635 912;109651 886;109660 928;109667 849;109673 875;109683 904;109687 938;109689 912;109690 933;109691 929;109692 959;109693 913
data,1241730600,1051191.0;64705.0;1098299.0;40670.0;1106730.0;61703.0;1077219.0;41790.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;2016.0 171.0 109703 0.0487 0.1123 0.0495 0.1390 0.0390;1538.0 172.0 109704 -0.1256 0.0383 0.1409 0.1619 0.0156;397.0 6.0 109705 -0.0163 -0.0071 0.0413 0.0546 -0.0010;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 936;109697 931;109698 901;109699 879;109700 919;109701 921;109702 864;109703 903;109704 857;109705 910;109635 984;109651 929;109660 899;109667 890;109673 901;109683 878;109687 923;109689 904;109690 924;109691 962;109692 901;109693 884
data,1241730600,1052076.0;64788.0;1099159.0;40700.0;1107583.0;61773.0;1078149.0;41805.0,1723.0 29.0 109696 0.0094 0.0187 0.0246 0.0713 0.0033;1394.0 17.0 109697 0.0122 0.0010 0.0216 0.0348 0.0046;1688.0 48.0 109698 -0.0102 0.0654 0.0403 0.0651 0.0042;5759.0 414.0 109699 0.0246 0.0690 0.0434 0.1255 -0.0022;2198.0 88.0 109700 0.0072 0.0451 0.0351 0.1000 0.0035;2019.0 78.0 109701 0.0092 0.0546 -0.0060 0.0988 0.0018;956.0 17.0 109702 -0.0178 0.0167 0.0028 0.0677 -0.0018;2533.0 223.0 109703 0.0417 0.1203 0.0472 0.1520 0.0322;1834.0 202.0 109704 -0.1128 0.0390 0.1337 0.1556 0.0112;469.0 7.0 109705 -0.0129 -0.0078 0.0399 0.0548 -0.0010;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1674.0 49.0 109651 0.0041 0.0126 0.0145 0.0939 0.0048;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;4990.0 189.0 109683 0.0183 0.0509 0.0075 0.1058 0.0063;3395.0 57.0 109687 0.0197 0.0322 0.0014 0.0598 0.0013;6817.0 347.0 109689 0.0067 0.0432 0.0747 0.1092 0.0090;2063.0 54.0 109690 0.0150 0.0447 0.0261 0.0615 0.0042;7824.0 546.0 109691 0.0325 0.0647 0.0949 0.1186 0.0179;36950.0 3648.0 109692 0.0385 0.0619 0.1168 0.1308 -0.0060;1728.0 20.0 109693 0.0150 0.0324 0.0023 0.0344 0.0028,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 935;109697 875;109698 917;109699 880;109700 956;109701 919;109702 861;109703 882;109704 924;109705 925;109635 913;109651 944;109660 930;109667 923;109673 924;109683 926;109687 906;109689 908;109690 889;109691 898;109692 915;109693 850
