
New Run at  01/16/2015 17:11:41
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241562600,594031.0;35984.0;619923.0;23041.0;624216.0;34356.0;610520.0;24351.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2928.0 128.0 109616 0.0460 0.0088 -0.0057 0.1030 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17525.0 1543.0 109626 0.0145 0.0730 0.0984 0.1353 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9020.0 1084.0 109632 -0.0556 0.1463 -0.0505 0.1685 -0.0045;1200.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;4441.0 311.0 109635 0.0347 0.0849 0.0294 0.1279 0.0074;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9342.0 850.0 109638 0.0220 0.0770 0.1237 0.1130 0.0159;856.0 13.0 109640 -0.0019 0.0054 0.0012 0.0693 0.0035;1467.0 110.0 109641 0.0081 0.0596 0.1117 0.1159 0.0258,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 838;109601 875;109611 836;109613 903;109616 870;109620 869;109622 889;109623 902;109624 880;109625 870;109626 946;109627 868;109628 870;109629 853;109631 845;109632 848;109633 800;109634 822;109635 882;109637 892;109638 858;109640 867;109641 917
data,1241562900,594886.0;36064.0;620789.0;23074.0;625123.0;34395.0;611364.0;24392.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2971.0 129.0 109616 0.0402 -0.0002 -0.0043 0.1074 0.0047;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17525.0 1543.0 109626 0.0145 0.0730 0.0984 0.1353 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9157.0 1104.0 109632 -0.0553 0.1461 -0.0508 0.1684 -0.0047;1200.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;4497.0 314.0 109635 0.0360 0.0840 0.0290 0.1276 0.0075;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9352.0 850.0 109638 0.0220 0.0770 0.1237 0.1130 0.0159;856.0 13.0 109640 -0.0019 0.0054 0.0012 0.0693 0.0035;2076.0 166.0 109641 0.0020 0.0614 0.1347 0.1140 0.0138,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 844;109601 868;109611 881;109613 898;109616 869;109620 844;109622 863;109623 900;109624 883;109625 856;109626 871;109627 856;109628 863;109629 884;109631 918;109632 844;109633 847;109634 889;109635 861;109637 891;109638 899;109640 839;109641 832
data,1241563200,595708.0;36133.0;621663.0;23120.0;625953.0;34436.0;612271.0;24431.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2972.0 130.0 109616 0.0396 -0.0006 -0.0057 0.1107 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17525.0 1543.0 109626 0.0145 0.0730 0.0984 0.1353 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9312.0 1119.0 109632 -0.0547 0.1449 -0.0493 0.1675 -0.0045;1200.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;4673.0 328.0 109635 0.0366 0.0853 0.0299 0.1269 0.0075;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9366.0 851.0 109638 0.0221 0.0751 0.1235 0.1130 0.0159;876.0 13.0 109640 -0.0019 0.0054 0.0012 0.0693 0.0035;2532.0 204.0 109641 -0.0054 0.0649 0.1325 0.1131 0.0196,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 907;109601 917;109611 850;109613 877;109616 896;109620 849;109622 853;109623 827;109624 856;109625 897;109626 841;109627 832;109628 879;109629 872;109631 838;109632 871;109633 894;109634 874;109635 876;109637 830;109638 911;109640 875;109641 878
data,1241563500,596577.0;36202.0;622575.0;23153.0;626808.0;34479.0;613114.0;24462.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2972.0 130.0 109616 0.0396 -0.0006 -0.0057 0.1107 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17529.0 1543.0 109626 0.0145 0.0730 0.0984 0.1353 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9460.0 1131.0 109632 -0.0553 0.1442 -0.0452 0.1661 -0.0044;1200.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;4890.0 341.0 109635 0.0367 0.0847 0.0306 0.1261 0.0075;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9395.0 852.0 109638 0.0231 0.0709 0.1234 0.1130 0.0159;911.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;2968.0 246.0 109641 -0.0095 0.0720 0.1297 0.1178 0.0185,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 843;109601 849;109611 868;109613 853;109616 891;109620 871;109622 863;109623 885;109624 924;109625 876;109626 903;109627 899;109628 861;109629 863;109631 863;109632 834;109633 880;109634 891;109635 829;109637 827;109638 859;109640 902;109641 866
data,1241563500,597496.0;36294.0;623456.0;23185.0;627715.0;34526.0;613990.0;24493.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2973.0 130.0 109616 0.0396 -0.0006 -0.0057 0.1107 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17532.0 1543.0 109626 0.0145 0.0730 0.0984 0.1353 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9605.0 1151.0 109632 -0.0556 0.1440 -0.0459 0.1664 -0.0042;1200.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;5110.0 355.0 109635 0.0396 0.0804 0.0294 0.1260 0.0075;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9445.0 854.0 109638 0.0234 0.0710 0.1234 0.1130 0.0159;933.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;3446.0 302.0 109641 -0.0167 0.0696 0.1316 0.1319 0.0139,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 876;109601 896;109611 871;109613 859;109616 850;109620 843;109622 912;109623 862;109624 887;109625 844;109626 877;109627 851;109628 879;109629 902;109631 904;109632 874;109633 848;109634 869;109635 887;109637 833;109638 831;109640 846;109641 899
data,1241563800,598384.0;36363.0;624322.0;23209.0;628605.0;34577.0;614880.0;24527.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;2979.0 132.0 109616 0.0387 -0.0005 -0.0072 0.1150 0.0049;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17543.0 1545.0 109626 0.0149 0.0729 0.0984 0.1352 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7322.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9779.0 1165.0 109632 -0.0553 0.1401 -0.0456 0.1669 -0.0039;1201.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;5324.0 372.0 109635 0.0399 0.0806 0.0293 0.1260 0.0093;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9499.0 857.0 109638 0.0215 0.0700 0.1232 0.1141 0.0159;951.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;3856.0 333.0 109641 -0.0146 0.0683 0.1284 0.1264 0.0168,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 890;109601 893;109611 901;109613 872;109616 817;109620 887;109622 907;109623 855;109624 848;109625 864;109626 880;109627 841;109628 842;109629 940;109631 862;109632 890;109633 881;109634 841;109635 825;109637 825;109638 853;109640 886;109641 900
data,1241564100,599304.0;36434.0;625181.0;23243.0;629467.0;34619.0;615744.0;24564.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;3004.0 134.0 109616 0.0377 -0.0011 -0.0084 0.1187 0.0049;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17560.0 1545.0 109626 0.0149 0.0729 0.0984 0.1352 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7349.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;9940.0 1182.0 109632 -0.0540 0.1384 -0.0467 0.1666 -0.0048;1201.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;5588.0 391.0 109635 0.0402 0.0803 0.0292 0.1268 0.0085;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9571.0 858.0 109638 0.0207 0.0662 0.1231 0.1142 0.0159;973.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;4188.0 365.0 109641 -0.0160 0.0680 0.1270 0.1250 0.0152,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 864;109601 882;109611 854;109613 887;109616 845;109620 873;109622 840;109623 909;109624 816;109625 853;109626 867;109627 867;109628 893;109629 850;109631 846;109632 871;109633 842;109634 866;109635 920;109637 879;109638 923;109640 877;109641 876
data,1241564400,600195.0;36502.0;626063.0;23281.0;630330.0;34661.0;616599.0;24605.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;3045.0 140.0 109616 0.0369 -0.0005 -0.0086 0.1212 0.0048;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17578.0 1545.0 109626 0.0149 0.0729 0.0984 0.1352 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7400.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;10086.0 1197.0 109632 -0.0531 0.1369 -0.0450 0.1663 -0.0043;1204.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;5858.0 412.0 109635 0.0409 0.0830 0.0282 0.1279 0.0079;1068.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9633.0 861.0 109638 0.0200 0.0667 0.1230 0.1142 0.0160;995.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;4466.0 388.0 109641 -0.0141 0.0664 0.1231 0.1242 0.0150,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 855;109601 897;109611 820;109613 861;109616 889;109620 903;109622 865;109623 914;109624 823;109625 859;109626 827;109627 924;109628 876;109629 890;109631 850;109632 887;109633 827;109634 818;109635 874;109637 879;109638 871;109640 900;109641 891
data,1241564700,601100.0;36561.0;626914.0;23318.0;631166.0;34697.0;617494.0;24645.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;3111.0 151.0 109616 0.0336 -0.0012 -0.0100 0.1334 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17602.0 1545.0 109626 0.0149 0.0729 0.0984 0.1352 0.0015;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7447.0 690.0 109631 -0.0398 0.0630 0.1162 0.1284 0.0274;10218.0 1210.0 109632 -0.0538 0.1362 -0.0415 0.1659 -0.0051;1205.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;6104.0 424.0 109635 0.0402 0.0784 0.0273 0.1281 0.0079;1069.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9768.0 872.0 109638 0.0204 0.0670 0.1232 0.1133 0.0156;1016.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;4698.0 400.0 109641 -0.0118 0.0653 0.1173 0.1215 0.0149,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 895;109601 792;109611 852;109613 877;109616 858;109620 864;109622 879;109623 896;109624 915;109625 909;109626 882;109627 861;109628 864;109629 845;109631 865;109632 873;109633 803;109634 854;109635 855;109637 872;109638 895;109640 892;109641 902
data,1241565000,602002.0;36624.0;627753.0;23346.0;632065.0;34741.0;618346.0;24683.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;3181.0 157.0 109616 0.0344 -0.0005 -0.0103 0.1307 0.0046;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17623.0 1546.0 109626 0.0132 0.0735 0.0987 0.1338 0.0016;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7467.0 691.0 109631 -0.0388 0.0633 0.1162 0.1271 0.0215;10376.0 1223.0 109632 -0.0530 0.1349 -0.0442 0.1658 -0.0053;1205.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;6363.0 444.0 109635 0.0407 0.0767 0.0264 0.1284 0.0138;1089.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;9935.0 880.0 109638 0.0205 0.0663 0.1225 0.1121 0.0152;1042.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;4859.0 414.0 109641 -0.0118 0.0646 0.1165 0.1213 0.0143,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 852;109601 915;109611 877;109613 908;109616 895;109620 869;109622 832;109623 919;109624 833;109625 857;109626 870;109627 845;109628 886;109629 912;109631 874;109632 885;109633 876;109634 854;109635 841;109637 815;109638 835;109640 871;109641 879
data,1241565300,602848.0;36683.0;628586.0;23371.0;632923.0;34798.0;619188.0;24713.0,17763.0 1329.0 109596 0.0081 0.0918 0.0179 0.1327 0.0038;4418.0 95.0 109601 -0.0042 0.0090 0.0533 0.0532 0.0119;2439.0 49.0 109611 -0.0026 0.0072 0.0363 0.0861 0.0057;2309.0 26.0 109613 0.0016 0.0180 0.0178 0.0514 0.0023;3211.0 158.0 109616 0.0360 -0.0001 -0.0089 0.1241 0.0047;2487.0 54.0 109620 0.0070 0.0211 0.0264 0.0870 0.0019;2091.0 16.0 109622 0.0093 -0.0013 0.0217 0.0070 0.0052;4781.0 183.0 109623 -0.0019 0.0669 0.0541 0.1078 0.0145;2424.0 63.0 109624 -0.0043 0.0154 0.0263 0.1044 0.0088;5869.0 493.0 109625 -0.0285 0.0990 0.0044 0.1354 -0.0001;17646.0 1547.0 109626 0.0129 0.0737 0.0988 0.1334 0.0017;1715.0 18.0 109627 -0.0096 0.0253 0.0169 0.0508 0.0030;2082.0 25.0 109628 -0.0088 0.0392 0.0216 0.0387 0.0060;2570.0 58.0 109629 0.0166 0.0373 0.0266 0.0703 0.0062;7489.0 695.0 109631 -0.0396 0.0629 0.1160 0.1290 0.0214;10519.0 1238.0 109632 -0.0535 0.1345 -0.0434 0.1653 -0.0058;1213.0 11.0 109633 0.0027 0.0000 0.0267 0.0227 0.0069;1005.0 12.0 109634 0.0097 0.0075 -0.0019 0.0484 -0.0008;6654.0 461.0 109635 0.0430 0.0749 0.0254 0.1260 0.0139;1103.0 35.0 109637 -0.0210 0.0306 0.0594 0.0795 0.0038;10172.0 899.0 109638 0.0216 0.0677 0.1214 0.1116 0.0151;1070.0 14.0 109640 0.0042 0.0035 -0.0000 0.0677 0.0011;4909.0 416.0 109641 -0.0100 0.0638 0.1131 0.1211 0.0143,109596.0 20000;109601.0 20000;109611.0 20000;109613.0 20000;109616.0 20000;109620.0 20000;109622.0 20000;109623.0 20000;109624.0 20000;109625.0 20000;109626.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109637.0 20000;109638.0 20000;109640.0 20000;109641.0 20000,109596 842;109601 877;109611 873;109613 883;109616 875;109620 850;109622 899;109623 893;109624 927;109625 835;109626 828;109627 862;109628 844;109629 862;109631 868;109632 821;109633 877;109634 919;109635 891;109637 890;109638 871;109640 866;109641 847
