
New Run at  01/16/2015 16:38:18
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241472300,339748.0;17615.0;353633.0;11723.0;355700.0;16667.0;343967.0;13247.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39269.0 2860.0 109582 -0.0083 0.0597 0.0885 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8344.0 572.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3270.0 216.0 109602 0.0321 0.1092 0.0050 0.1571 -0.0032;1728.0 72.0 109603 0.0241 0.0158 -0.0169 0.1464 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;14738.0 1801.0 109605 -0.0342 0.1277 0.0768 0.2275 0.0283;1158.0 23.0 109606 0.0080 0.0031 0.0388 0.0529 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1409.0 56.0 109608 -0.0249 0.0468 0.0557 0.1063 -0.0023;76.0 3.0 109609 -0.0342 -0.0183 0.0778 0.0960 -0.0067;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 7472;109517.0 20000;109524.0 20000,109577 935;109582 888;109584 956;109591 874;109592 863;109594 940;109595 892;109596 911;109597 878;109598 913;109599 899;109600 872;109601 892;109602 919;109603 935;109476 913;109605 892;109606 958;109607 942;109608 884;109609 76;109517 896;109524 872
data,1241472600,340001.0;17627.0;354494.0;11773.0;356575.0;16717.0;344869.0;13292.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39269.0 2860.0 109582 -0.0083 0.0597 0.0885 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8344.0 572.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3270.0 216.0 109602 0.0321 0.1092 0.0050 0.1571 -0.0032;1728.0 72.0 109603 0.0241 0.0158 -0.0169 0.1464 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;14743.0 1802.0 109605 -0.0342 0.1277 0.0768 0.2276 0.0283;1158.0 23.0 109606 0.0080 0.0031 0.0388 0.0529 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1409.0 56.0 109608 -0.0249 0.0468 0.0557 0.1063 -0.0023;324.0 14.0 109609 -0.0399 0.0462 0.0230 0.1338 -0.0085;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 870;109582 904;109584 841;109591 916;109592 940;109594 915;109595 850;109596 884;109597 887;109598 924;109599 902;109600 863;109601 963;109602 867;109603 885;109476 925;109605 868;109606 926;109607 939;109608 889;109609 252;109517 877;109524 913
data,1241472600,340815.0;17676.0;355360.0;11809.0;357423.0;16767.0;345700.0;13324.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39269.0 2860.0 109582 -0.0083 0.0597 0.0885 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8348.0 572.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3364.0 223.0 109602 0.0313 0.1119 0.0053 0.1551 -0.0033;1759.0 74.0 109603 0.0228 0.0163 -0.0021 0.1451 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;14942.0 1821.0 109605 -0.0335 0.1265 0.0776 0.2262 0.0283;1168.0 24.0 109606 0.0081 0.0030 0.0371 0.0531 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1424.0 56.0 109608 -0.0249 0.0468 0.0557 0.1063 -0.0023;785.0 34.0 109609 -0.0089 0.0442 0.0018 0.1327 0.0126;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 882;109582 896;109584 866;109591 900;109592 915;109594 840;109595 915;109596 857;109597 860;109598 893;109599 831;109600 846;109601 889;109602 846;109603 877;109476 859;109605 878;109606 909;109607 901;109608 874;109609 807;109517 819;109524 840
data,1241472900,341664.0;17746.0;356221.0;11849.0;358283.0;16827.0;346568.0;13366.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39270.0 2860.0 109582 -0.0083 0.0597 0.0885 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8352.0 572.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3472.0 231.0 109602 0.0305 0.1120 0.0057 0.1524 -0.0033;1799.0 75.0 109603 0.0225 0.0164 0.0026 0.1446 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;15340.0 1866.0 109605 -0.0321 0.1238 0.0778 0.2248 0.0290;1172.0 24.0 109606 0.0081 0.0030 0.0371 0.0531 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1449.0 58.0 109608 -0.0191 0.0463 0.0556 0.1076 -0.0024;1054.0 48.0 109609 0.0161 0.0461 0.0013 0.1288 0.0134;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 893;109582 855;109584 868;109591 889;109592 850;109594 849;109595 853;109596 886;109597 841;109598 857;109599 868;109600 887;109601 901;109602 843;109603 890;109476 803;109605 832;109606 923;109607 894;109608 905;109609 885;109517 877;109524 851
data,1241473200,342513.0;17801.0;357071.0;11891.0;359133.0;16869.0;347414.0;13400.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39277.0 2860.0 109582 -0.0083 0.0597 0.0885 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8382.0 574.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3658.0 249.0 109602 0.0320 0.1142 0.0051 0.1508 -0.0033;1846.0 76.0 109603 0.0214 0.0169 0.0055 0.1446 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;15717.0 1892.0 109605 -0.0301 0.1212 0.0765 0.2212 0.0290;1175.0 24.0 109606 0.0081 0.0030 0.0371 0.0531 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1496.0 61.0 109608 -0.0119 0.0458 0.0564 0.1066 -0.0025;1206.0 53.0 109609 0.0196 0.0457 -0.0000 0.1312 0.0081;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 853;109582 816;109584 852;109591 894;109592 862;109594 904;109595 837;109596 890;109597 859;109598 820;109599 846;109600 883;109601 894;109602 862;109603 912;109476 855;109605 866;109606 899;109607 890;109608 858;109609 917;109517 848;109524 883
data,1241473500,343415.0;17863.0;357923.0;11949.0;359995.0;16926.0;348283.0;13443.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39307.0 2861.0 109582 -0.0083 0.0597 0.0884 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8416.0 574.0 109599 -0.0476 0.0631 0.0785 0.1105 0.0020;2944.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3085.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3786.0 254.0 109602 0.0322 0.1104 0.0056 0.1469 -0.0033;1849.0 76.0 109603 0.0214 0.0169 0.0055 0.1446 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;16131.0 1934.0 109605 -0.0303 0.1223 0.0758 0.2193 0.0291;1191.0 24.0 109606 0.0081 0.0030 0.0371 0.0531 -0.0006;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1583.0 64.0 109608 -0.0061 0.0455 0.0555 0.1122 -0.0026;1396.0 64.0 109609 0.0320 0.0434 -0.0028 0.1326 0.0101;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 858;109582 905;109584 874;109591 903;109592 848;109594 844;109595 840;109596 918;109597 879;109598 907;109599 869;109600 879;109601 865;109602 890;109603 852;109476 864;109605 856;109606 861;109607 845;109608 870;109609 876;109517 857;109524 840
data,1241473800,344301.0;17924.0;358817.0;12001.0;360869.0;16977.0;349136.0;13476.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39361.0 2867.0 109582 -0.0084 0.0597 0.0885 0.1101 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8422.0 575.0 109599 -0.0466 0.0629 0.0773 0.1111 0.0021;2950.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3086.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3884.0 255.0 109602 0.0337 0.1028 0.0057 0.1407 -0.0031;1865.0 78.0 109603 0.0221 0.0175 0.0058 0.1416 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;16521.0 1971.0 109605 -0.0294 0.1238 0.0761 0.2160 0.0311;1204.0 25.0 109606 0.0068 0.0152 0.0374 0.0523 -0.0005;1556.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1659.0 65.0 109608 -0.0123 0.0474 0.0555 0.0957 -0.0024;1622.0 76.0 109609 0.0301 0.0543 -0.0037 0.1351 0.0118;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 896;109582 827;109584 906;109591 863;109592 877;109594 845;109595 859;109596 914;109597 867;109598 853;109599 853;109600 824;109601 889;109602 867;109603 905;109476 902;109605 882;109606 885;109607 849;109608 893;109609 839;109517 866;109524 839
data,1241474100,345129.0;17985.0;359647.0;12040.0;361735.0;17026.0;350009.0;13515.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39417.0 2871.0 109582 -0.0084 0.0597 0.0884 0.1102 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8422.0 575.0 109599 -0.0466 0.0629 0.0773 0.1111 0.0021;2957.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3088.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;3935.0 258.0 109602 0.0327 0.1024 0.0048 0.1438 -0.0032;1865.0 78.0 109603 0.0221 0.0175 0.0058 0.1416 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;16977.0 2014.0 109605 -0.0308 0.1229 0.0767 0.2139 0.0306;1204.0 25.0 109606 0.0068 0.0152 0.0374 0.0523 -0.0005;1560.0 59.0 109607 0.0186 0.0708 0.0171 0.1081 -0.0008;1661.0 65.0 109608 -0.0123 0.0474 0.0555 0.0957 -0.0024;1872.0 87.0 109609 0.0301 0.0466 -0.0053 0.1387 0.0106;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 864;109582 823;109584 910;109591 857;109592 872;109594 895;109595 846;109596 877;109597 883;109598 838;109599 873;109600 865;109601 858;109602 844;109603 899;109476 936;109605 848;109606 879;109607 857;109608 845;109609 923;109517 851;109524 857
data,1241474400,346001.0;18045.0;360508.0;12075.0;362605.0;17084.0;350872.0;13547.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39455.0 2872.0 109582 -0.0084 0.0597 0.0883 0.1103 -0.0217;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8422.0 575.0 109599 -0.0466 0.0629 0.0773 0.1111 0.0021;2972.0 106.0 109600 -0.0292 0.0201 0.0696 0.0051 0.0028;3088.0 76.0 109601 -0.0044 0.0179 0.0533 0.0519 0.0124;4039.0 262.0 109602 0.0328 0.1011 0.0049 0.1439 -0.0031;1865.0 78.0 109603 0.0221 0.0175 0.0058 0.1416 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;17441.0 2058.0 109605 -0.0304 0.1210 0.0769 0.2121 0.0292;1204.0 25.0 109606 0.0068 0.0152 0.0374 0.0523 -0.0005;1601.0 60.0 109607 0.0188 0.0680 0.0169 0.1086 0.0038;1664.0 65.0 109608 -0.0123 0.0474 0.0555 0.0957 -0.0024;2079.0 97.0 109609 0.0288 0.0455 0.0077 0.1365 0.0105;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 865;109582 870;109584 887;109591 871;109592 875;109594 904;109595 873;109596 891;109597 894;109598 837;109599 863;109600 873;109601 826;109602 903;109603 888;109476 866;109605 892;109606 835;109607 825;109608 871;109609 871;109517 857;109524 863
data,1241474400,346868.0;18099.0;361357.0;12101.0;363455.0;17137.0;351712.0;13583.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39516.0 2876.0 109582 -0.0084 0.0596 0.0883 0.1104 -0.0216;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8422.0 575.0 109599 -0.0466 0.0629 0.0773 0.1111 0.0021;2985.0 107.0 109600 -0.0279 0.0201 0.0683 0.0023 0.0028;3091.0 77.0 109601 -0.0049 0.0181 0.0546 0.0515 0.0123;4179.0 270.0 109602 0.0326 0.0983 0.0055 0.1427 -0.0032;1906.0 81.0 109603 0.0241 0.0169 0.0057 0.1410 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;17861.0 2091.0 109605 -0.0309 0.1175 0.0760 0.2111 0.0287;1204.0 25.0 109606 0.0068 0.0152 0.0374 0.0523 -0.0005;1653.0 61.0 109607 0.0185 0.0680 0.0170 0.1088 0.0072;1686.0 65.0 109608 -0.0123 0.0474 0.0555 0.0957 -0.0024;2194.0 100.0 109609 0.0293 0.0448 0.0082 0.1354 0.0105;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 877;109582 847;109584 892;109591 852;109592 902;109594 871;109595 908;109596 887;109597 896;109598 893;109599 840;109600 822;109601 916;109602 852;109603 904;109476 826;109605 867;109606 877;109607 863;109608 827;109609 860;109517 868;109524 853
data,1241474700,347713.0;18155.0;362230.0;12153.0;364338.0;17185.0;352550.0;13630.0,7751.0 327.0 109577 0.0141 0.0569 0.0177 0.1001 0.0007;39536.0 2879.0 109582 -0.0083 0.0596 0.0882 0.1104 -0.0216;10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8422.0 575.0 109599 -0.0466 0.0629 0.0773 0.1111 0.0021;2985.0 107.0 109600 -0.0279 0.0201 0.0683 0.0023 0.0028;3142.0 80.0 109601 -0.0055 0.0184 0.0563 0.0509 0.0122;4328.0 275.0 109602 0.0327 0.0968 0.0049 0.1393 -0.0032;1954.0 82.0 109603 0.0207 0.0181 0.0058 0.1414 0.0119;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;18293.0 2132.0 109605 -0.0308 0.1148 0.0757 0.2100 0.0287;1204.0 25.0 109606 0.0068 0.0152 0.0374 0.0523 -0.0005;1699.0 63.0 109607 0.0211 0.0657 0.0165 0.1074 0.0058;1720.0 65.0 109608 -0.0123 0.0474 0.0555 0.0957 -0.0024;2259.0 101.0 109609 0.0280 0.0444 0.0056 0.1351 0.0105;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;4335.0 81.0 109524 0.0097 0.0254 0.0422 0.0482 0.0090,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 858;109582 890;109584 907;109591 837;109592 871;109594 881;109595 885;109596 882;109597 881;109598 830;109599 838;109600 815;109601 871;109602 946;109603 824;109476 927;109605 863;109606 931;109607 795;109608 868;109609 840;109517 926;109524 834
